timestamp,event_slug,market_slug,away_team,home_team,outcome,player_name,prop_type,line,true_prob,polymarket_ask,expected_payout_per_1,edge_pct,token_id,executed,error
2026-01-22T15:44:57.492272,nba-den-was-2026-01-22,nba-den-was-2026-01-22-spread-away-5pt5,Denver Nuggets,Washington Wizards,Wizards,,,5.5,0.497677,0.480000,1.036827,1.77,14172475466074030866073937627737135527051420812995067756999397668226692896191,NO,Trade skipped
2026-01-22T15:57:35.430649,nba-cha-orl-2026-01-22,nba-cha-orl-2026-01-22-spread-home-5pt5,Charlotte Hornets,Orlando Magic,Magic,,,-5.5,0.497677,0.480000,1.036827,1.77,61614601811810348312737778829273931876488427398539245369780732201282965160031,NO,Trade skipped
2026-01-22T16:02:21.701630,nhl-det-min-2026-01-22,nhl-det-min-2026-01-22-spread-home-1pt5,Detroit Red Wings,Minnesota Wild,Red Wings,,,1.5,0.637969,0.610000,1.045850,2.80,68298502369830058151466310083208091816445283699763287248522687789997499623508,YES,
2026-01-22T16:03:27.515241,nhl-det-min-2026-01-22,nhl-det-min-2026-01-22-spread-home-1pt5,Detroit Red Wings,Minnesota Wild,Red Wings,,,1.5,0.637969,0.610000,1.045850,2.80,68298502369830058151466310083208091816445283699763287248522687789997499623508,NO,Trade skipped
2026-01-22T16:04:33.192429,nhl-det-min-2026-01-22,nhl-det-min-2026-01-22-spread-home-1pt5,Detroit Red Wings,Minnesota Wild,Red Wings,,,1.5,0.637969,0.610000,1.045850,2.80,68298502369830058151466310083208091816445283699763287248522687789997499623508,NO,Trade skipped
2026-01-22T16:05:39.487822,nhl-det-min-2026-01-22,nhl-det-min-2026-01-22-spread-home-1pt5,Detroit Red Wings,Minnesota Wild,Red Wings,,,1.5,0.629726,0.610000,1.032337,1.97,68298502369830058151466310083208091816445283699763287248522687789997499623508,NO,Trade skipped
2026-01-22T16:06:45.525171,nhl-det-min-2026-01-22,nhl-det-min-2026-01-22-spread-home-1pt5,Detroit Red Wings,Minnesota Wild,Red Wings,,,1.5,0.629726,0.610000,1.032337,1.97,68298502369830058151466310083208091816445283699763287248522687789997499623508,NO,Trade skipped
2026-01-22T16:20:14.392815,cbb-cans-sacred-2026-01-22,cbb-cans-sacred-2026-01-22-spread-home-10pt5,Canisius,Sacred Heart,Canisius Golden Griffins,,,10.5,0.516618,0.500000,1.033236,1.66,43221074140141295639549769009933468484431361999241749919701986453650494881792,NO,Trade skipped
2026-01-22T16:23:37.261845,cbb-soumis-gast-2026-01-22,cbb-soumis-gast-2026-01-22-spread-home-2pt5,Southern Miss,Georgia State,Georgia State Panthers,,,-2.5,0.500000,0.480000,1.041667,2.00,2675533569751314982076942835003320304132054090988422974783148974202735342519,NO,Trade skipped
2026-01-22T16:33:24.634930,cbb-bella-jax-2026-01-22,cbb-bella-jax-2026-01-22-spread-home-3pt5,Bellarmine,Jacksonville,Bellarmine Knights,,,3.5,0.495670,0.480000,1.032646,1.57,67097181146863670992093430213414991647587488658693579066936461523093270785234,NO,Trade skipped
2026-01-22T16:34:59.832074,cbb-gb-yngst-2026-01-22,cbb-gb-yngst-2026-01-22-spread-home-7pt5,Wisc Green Bay,Youngstown State,Youngstown State Penguins,,,-7.5,0.504452,0.490000,1.029495,1.45,69022277097034668111393034530602050459147915540244304266385672382551676430263,NO,Trade skipped
2026-01-22T16:37:31.123714,cbb-soumis-gast-2026-01-22,cbb-soumis-gast-2026-01-22-spread-home-2pt5,Southern Miss,Georgia State,Georgia State Panthers,,,-2.5,0.500000,0.480000,1.041667,2.00,2675533569751314982076942835003320304132054090988422974783148974202735342519,NO,Trade skipped
2026-01-22T16:39:14.368303,nba-cha-orl-2026-01-22,nba-cha-orl-2026-01-22-spread-home-5pt5,Charlotte Hornets,Orlando Magic,Magic,,,-5.5,0.493028,0.480000,1.027143,1.30,61614601811810348312737778829273931876488427398539245369780732201282965160031,NO,Trade skipped
2026-01-22T16:44:33.867147,cbb-gb-yngst-2026-01-22,cbb-gb-yngst-2026-01-22-spread-home-7pt5,Wisc Green Bay,Youngstown State,Youngstown State Penguins,,,-7.5,0.504452,0.490000,1.029495,1.45,69022277097034668111393034530602050459147915540244304266385672382551676430263,NO,Trade skipped
2026-01-22T16:47:03.593366,cbb-soumis-gast-2026-01-22,cbb-soumis-gast-2026-01-22-spread-home-2pt5,Southern Miss,Georgia State,Georgia State Panthers,,,-2.5,0.500000,0.480000,1.041667,2.00,2675533569751314982076942835003320304132054090988422974783148974202735342519,NO,Trade skipped
2026-01-22T16:48:45.098017,nba-cha-orl-2026-01-22,nba-cha-orl-2026-01-22-spread-home-5pt5,Charlotte Hornets,Orlando Magic,Magic,,,-5.5,0.481476,0.470000,1.024416,1.15,61614601811810348312737778829273931876488427398539245369780732201282965160031,NO,Trade skipped
2026-01-22T16:56:13.056802,cbb-soumis-gast-2026-01-22,cbb-soumis-gast-2026-01-22-spread-home-2pt5,Southern Miss,Georgia State,Georgia State Panthers,,,-2.5,0.495548,0.480000,1.032391,1.55,2675533569751314982076942835003320304132054090988422974783148974202735342519,NO,Trade skipped
2026-01-22T17:00:26.055973,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.327651,0.320000,1.023911,0.77,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:01:28.513742,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.327651,0.320000,1.023911,0.77,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:02:32.974584,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.327651,0.320000,1.023911,0.77,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:03:36.383469,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.327651,0.320000,1.023911,0.77,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:09:22.574577,cbb-soumis-gast-2026-01-22,cbb-soumis-gast-2026-01-22-spread-home-2pt5,Southern Miss,Georgia State,Georgia State Panthers,,,-2.5,0.495548,0.480000,1.032391,1.55,2675533569751314982076942835003320304132054090988422974783148974202735342519,NO,Trade skipped
2026-01-22T17:10:50.411156,cbb-wisc-pennst-2026-01-22,cbb-wisc-pennst-2026-01-22-spread-away-5pt5,Wisconsin,Penn State,Penn State Nittany Lions,,,5.5,0.514393,0.500000,1.028787,1.44,36940518392147754202616407191844074600470428990291693962235389610123891363182,NO,Trade skipped
2026-01-22T17:18:13.501393,cbb-soumis-gast-2026-01-22,cbb-soumis-gast-2026-01-22-spread-home-2pt5,Southern Miss,Georgia State,Georgia State Panthers,,,-2.5,0.495548,0.480000,1.032391,1.55,2675533569751314982076942835003320304132054090988422974783148974202735342519,NO,Trade skipped
2026-01-22T17:20:12.963229,nba-chi-min-2026-01-22,nba-chi-min-2026-01-22-spread-home-8pt5,Chicago Bulls,Minnesota Timberwolves,Bulls,,,8.5,0.512702,0.500000,1.025404,1.27,20572951271580643419916057730962834489350604618093379874905258243779255599870,NO,Trade skipped
2026-01-22T17:22:06.934966,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-1pt5,Miami Heat,Portland Trail Blazers,Heat,,,1.5,0.493028,0.470000,1.048997,2.30,66817974280631761601544579467846776592984280132540356562483006087154672306312,NO,Trade skipped
2026-01-22T17:27:15.344230,cbb-soumis-gast-2026-01-22,cbb-soumis-gast-2026-01-22-spread-home-2pt5,Southern Miss,Georgia State,Georgia State Panthers,,,-2.5,0.495548,0.480000,1.032391,1.55,2675533569751314982076942835003320304132054090988422974783148974202735342519,NO,Trade skipped
2026-01-22T17:29:09.458822,nba-chi-min-2026-01-22,nba-chi-min-2026-01-22-spread-home-8pt5,Chicago Bulls,Minnesota Timberwolves,Bulls,,,8.5,0.512702,0.500000,1.025404,1.27,20572951271580643419916057730962834489350604618093379874905258243779255599870,NO,Trade skipped
2026-01-22T17:31:06.566631,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-1pt5,Miami Heat,Portland Trail Blazers,Heat,,,1.5,0.493028,0.470000,1.048997,2.30,66817974280631761601544579467846776592984280132540356562483006087154672306312,NO,Trade skipped
2026-01-22T17:34:17.041110,nba-chi-min-2026-01-22,nba-chi-min-2026-01-22-spread-home-8pt5,Chicago Bulls,Minnesota Timberwolves,Bulls,,,8.5,0.512702,0.500000,1.025404,1.27,20572951271580643419916057730962834489350604618093379874905258243779255599870,NO,Trade skipped
2026-01-22T17:35:47.782136,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:36:07.870399,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-1pt5,Miami Heat,Portland Trail Blazers,Heat,,,1.5,0.493028,0.480000,1.027143,1.30,66817974280631761601544579467846776592984280132540356562483006087154672306312,NO,Trade skipped
2026-01-22T17:36:51.583319,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:37:55.485823,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:38:58.541423,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:40:54.827090,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:41:58.834865,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:43:04.344380,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:44:08.548585,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:45:12.045846,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:46:16.644154,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:47:21.048058,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:48:25.048655,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:49:30.091862,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:52:01.095626,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:53:05.762613,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:54:09.115703,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:55:12.854020,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:56:17.071339,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:56:45.267149,cbb-ekent-nfl-2026-01-22,cbb-ekent-nfl-2026-01-22-spread-away-6pt5,Eastern Kentucky,North Florida,North Florida Ospreys,,,6.5,0.502165,0.490000,1.024826,1.22,43047830493465712770132418156768199755413001535263816558482394549674271286831,NO,Trade skipped
2026-01-22T17:57:20.927210,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:58:25.255324,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T17:59:31.730700,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T18:00:38.712423,nhl-buf-mon-2026-01-22,nhl-buf-mon-2026-01-22-spread-home-1pt5,Buffalo Sabres,Montreal Canadiens,Canadiens,,,-1.5,0.328397,0.320000,1.026242,0.84,65043042720558120051994934217351924430117062302692436698616570983296969906491,NO,Trade skipped
2026-01-22T18:01:24.446345,nba-chi-min-2026-01-22,nba-chi-min-2026-01-22-spread-home-8pt5,Chicago Bulls,Minnesota Timberwolves,Bulls,,,8.5,0.500000,0.470000,1.063830,3.00,20572951271580643419916057730962834489350604618093379874905258243779255599870,NO,Trade skipped
2026-01-22T18:06:01.930645,nba-chi-min-2026-01-22,nba-chi-min-2026-01-22-spread-home-8pt5,Chicago Bulls,Minnesota Timberwolves,Bulls,,,8.5,0.500000,0.470000,1.063830,3.00,20572951271580643419916057730962834489350604618093379874905258243779255599870,NO,Trade skipped
2026-01-22T18:09:39.322345,cbb-ekent-nfl-2026-01-22,cbb-ekent-nfl-2026-01-22-spread-away-6pt5,Eastern Kentucky,North Florida,North Florida Ospreys,,,6.5,0.502165,0.490000,1.024826,1.22,43047830493465712770132418156768199755413001535263816558482394549674271286831,NO,Trade skipped
2026-01-22T18:11:39.558673,cbb-portst-ewash-2026-01-22,cbb-portst-ewash-2026-01-22-spread-away-2pt5,Portland State,Eastern Washington,Eastern Washington Eagles,,,2.5,0.500000,0.490000,1.020408,1.00,31765687547067247985380906186521458835342044206685680379989301798051420553994,NO,Trade skipped
2026-01-22T18:14:18.146016,nba-chi-min-2026-01-22,nba-chi-min-2026-01-22-spread-home-8pt5,Chicago Bulls,Minnesota Timberwolves,Bulls,,,8.5,0.500000,0.470000,1.063830,3.00,20572951271580643419916057730962834489350604618093379874905258243779255599870,NO,Trade skipped
2026-01-22T18:15:06.618196,nba-gsw-dal-2026-01-22,nba-gsw-dal-2026-01-22-spread-away-5pt5,Golden State Warriors,Dallas Mavericks,Mavericks,,,5.5,0.480445,0.470000,1.022224,1.04,10285242725780180729607307630695594197784794197376154849759914703659031513864,NO,Trade skipped
2026-01-22T18:17:52.186019,cbb-ekent-nfl-2026-01-22,cbb-ekent-nfl-2026-01-22-spread-away-6pt5,Eastern Kentucky,North Florida,North Florida Ospreys,,,6.5,0.502165,0.490000,1.024826,1.22,43047830493465712770132418156768199755413001535263816558482394549674271286831,NO,Trade skipped
2026-01-22T18:19:49.395671,cbb-portst-ewash-2026-01-22,cbb-portst-ewash-2026-01-22-spread-away-2pt5,Portland State,Eastern Washington,Eastern Washington Eagles,,,2.5,0.500000,0.490000,1.020408,1.00,31765687547067247985380906186521458835342044206685680379989301798051420553994,NO,Trade skipped
2026-01-22T18:26:15.497509,cbb-ekent-nfl-2026-01-22,cbb-ekent-nfl-2026-01-22-spread-away-6pt5,Eastern Kentucky,North Florida,North Florida Ospreys,,,6.5,0.502165,0.490000,1.024826,1.22,43047830493465712770132418156768199755413001535263816558482394549674271286831,NO,Trade skipped
2026-01-22T18:34:37.840131,cbb-ekent-nfl-2026-01-22,cbb-ekent-nfl-2026-01-22-spread-away-6pt5,Eastern Kentucky,North Florida,North Florida Ospreys,,,6.5,0.502165,0.460000,1.091662,4.22,43047830493465712770132418156768199755413001535263816558482394549674271286831,NO,Trade skipped
2026-01-22T18:41:51.428010,cbb-ekent-nfl-2026-01-22,cbb-ekent-nfl-2026-01-22-spread-away-6pt5,Eastern Kentucky,North Florida,North Florida Ospreys,,,6.5,0.502165,0.460000,1.091662,4.22,43047830493465712770132418156768199755413001535263816558482394549674271286831,YES,
2026-01-22T18:48:29.249818,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-2pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-2.5,0.502323,0.490000,1.025149,1.23,10926803134434355309583682858673457644207497045509642764932438021038625501023,NO,Trade skipped
2026-01-22T18:49:40.896141,cbb-bella-jax-2026-01-22,cbb-bella-jax-2026-01-22-spread-home-4pt5,Bellarmine,Jacksonville,Bellarmine Knights,,,4.5,0.486993,0.470000,1.036155,1.70,91533403275456792736691717118126307985939747023730899976524541168246665981820,NO,Trade skipped
2026-01-22T18:53:46.858128,cbb-txst-coast-2026-01-22,cbb-txst-coast-2026-01-22-spread-home-2pt5,Texas State,Coastal Carolina,Coastal Carolina Chanticleers,,,-2.5,0.500000,0.480000,1.041667,2.00,77888538243724425509049077187775559012286810101554519976591251050028527665211,NO,Trade skipped
2026-01-22T18:56:41.857817,nba-hou-phi-2026-01-22,nba-hou-phi-2026-01-22-spread-away-2pt5,Houston Rockets,Philadelphia 76ers,Rockets,,,-2.5,0.480445,0.470000,1.022224,1.04,98128047904239552816916398655786657723003232844182180741503905268351809269647,NO,Trade skipped
2026-01-22T18:58:24.201719,cbb-bella-jax-2026-01-22,cbb-bella-jax-2026-01-22-spread-home-4pt5,Bellarmine,Jacksonville,Bellarmine Knights,,,4.5,0.486993,0.470000,1.036155,1.70,91533403275456792736691717118126307985939747023730899976524541168246665981820,NO,Trade skipped
2026-01-22T19:37:46.707618,cbb-idhst-monst-2026-01-22,cbb-idhst-monst-2026-01-22-spread-home-6pt5,Idaho State,Montana State,Montana State Bobcats,,,-6.5,0.504452,0.470000,1.073303,3.45,107800580817841973757514061428324818086107361904266254785313813444288276970681,NO,Trade skipped
2026-01-22T19:48:10.550102,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-2pt5,Miami Heat,Portland Trail Blazers,Heat,,,2.5,0.490702,0.480000,1.022295,1.07,65849138002998577958079883812651987247343315505916867766312531046686065530158,NO,Trade skipped
2026-01-22T19:49:24.606743,cbb-idhst-monst-2026-01-22,cbb-idhst-monst-2026-01-22-spread-home-6pt5,Idaho State,Montana State,Montana State Bobcats,,,-6.5,0.504452,0.470000,1.073303,3.45,107800580817841973757514061428324818086107361904266254785313813444288276970681,NO,Trade skipped
2026-01-22T19:52:39.548813,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-2pt5,Miami Heat,Portland Trail Blazers,Heat,,,2.5,0.490702,0.470000,1.044046,2.07,65849138002998577958079883812651987247343315505916867766312531046686065530158,NO,Trade skipped
2026-01-22T19:58:10.454604,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-2pt5,Miami Heat,Portland Trail Blazers,Heat,,,2.5,0.487298,0.470000,1.036804,1.73,65849138002998577958079883812651987247343315505916867766312531046686065530158,NO,Trade skipped
2026-01-22T20:01:44.013104,nba-chi-min-2026-01-22,nba-chi-min-2026-01-22-spread-home-9pt5,Chicago Bulls,Minnesota Timberwolves,Timberwolves,,,-9.5,0.493028,0.480000,1.027143,1.30,105529577139746355920814858031133128775481116802567971953683447845359226863898,NO,Trade skipped
2026-01-22T20:02:28.005971,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-2pt5,Miami Heat,Portland Trail Blazers,Heat,,,2.5,0.487298,0.470000,1.036804,1.73,65849138002998577958079883812651987247343315505916867766312531046686065530158,NO,Trade skipped
2026-01-22T20:12:05.411894,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-2pt5,Miami Heat,Portland Trail Blazers,Heat,,,2.5,0.487298,0.460000,1.059343,2.73,65849138002998577958079883812651987247343315505916867766312531046686065530158,NO,Trade skipped
2026-01-22T20:34:03.944942,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.490000,1.020408,1.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
2026-01-22T20:38:08.274980,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.490000,1.020408,1.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
2026-01-22T20:45:01.247190,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.490000,1.020408,1.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
2026-01-22T20:50:13.697805,nhl-pit-edm-2026-01-22,nhl-pit-edm-2026-01-22-spread-home-1pt5,Pittsburgh Penguins,Edmonton Oilers,Penguins,,,1.5,0.598844,0.580000,1.032490,1.88,88490674469136379906293086508675414506770625595670822275115503457245367269907,NO,Trade skipped
2026-01-22T20:50:30.302193,nhl-pit-edm-2026-01-22,nhl-pit-edm-2026-01-22-spread-home-1pt5,Pittsburgh Penguins,Edmonton Oilers,Penguins,,,1.5,0.598844,0.580000,1.032490,1.88,88490674469136379906293086508675414506770625595670822275115503457245367269907,NO,Trade skipped
2026-01-22T20:50:46.501343,nhl-pit-edm-2026-01-22,nhl-pit-edm-2026-01-22-spread-home-1pt5,Pittsburgh Penguins,Edmonton Oilers,Penguins,,,1.5,0.598844,0.580000,1.032490,1.88,88490674469136379906293086508675414506770625595670822275115503457245367269907,NO,Trade skipped
2026-01-22T21:53:54.901173,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.490000,1.020408,1.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
2026-01-22T21:55:30.717618,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.490000,1.020408,1.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
2026-01-22T21:57:10.059819,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.490000,1.020408,1.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
2026-01-22T21:58:51.419656,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.490000,1.020408,1.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
2026-01-22T22:00:31.699480,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.490000,1.020408,1.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
2026-01-22T22:01:47.986029,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.490000,1.020408,1.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
2026-01-22T22:03:02.339550,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.490000,1.020408,1.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
2026-01-22T22:04:21.520724,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.470000,1.063830,3.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
2026-01-22T22:05:30.005114,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.470000,1.063830,3.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
2026-01-22T22:06:38.658691,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.490000,1.020408,1.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
2026-01-22T22:07:42.277016,nba-mia-por-2026-01-22,nba-mia-por-2026-01-22-spread-home-3pt5,Miami Heat,Portland Trail Blazers,Trail Blazers,,,-3.5,0.500000,0.490000,1.020408,1.00,83256701014466489090113540791941003111137440385171969072498071561046094534549,NO,Trade skipped
